Time,In,Out
1574859658.0590446,0,0
Time,In,Out
1574859971.786775,0,0
Time,In,Out
1574860168.546291,0,0
Time,In,Out
1574861181.4458559,0,0
Time,In,Out
1574861711.0259228,0,0
Time,In,Out
1574867517.3926876,0,0
