Time,In,Out
1574773202.6812048,0,0
Time,In,Out
1574773344.558981,0,0
Time,In,Out
1574773550.5947354,0,0
Time,In,Out
1574773647.44478,0,0
Time,In,Out
1574774594.8243632,0,0
Time,In,Out
1574774747.3053367,0,0
