Time,In,Out
1572343580.1195655,0,0
Time,In,Out
1572344420.4388773,1,0
1572344425.3831093,2,0
1572344429.8064265,2,0
Time,In,Out
1572344508.6467285,3,0
1572344522.8227518,3,0
Time,In,Out
1572344555.3437726,4,0
1572344558.842218,4,1
1572344569.3623743,4,1
Time,In,Out
1572344728.5127172,5,1
1572344734.6225882,5,1
