Time,In,Out
1577708451.0668821,0,0
Time,In,Out
1577708875.0916932,0,0
Time,In,Out
1577709437.206329,0,0
Time,In,Out
1577711026.7407362,0,0
Time,In,Out
1577711634.4770393,0,0
Time,In,Out
1577717604.2754867,0,0
