Time,In,Out
1576055115.5820253,0,0
Time,In,Out
1576055169.4838383,0,0
Time,In,Out
1576055192.996302,0,0
Time,In,Out
1576055368.4675112,1,0
1576055377.521326,1,0
Time,In,Out
1576056101.2492805,1,0
