Time,In,Out
1574677076.8849978,0,0
Time,In,Out
1574685647.2534177,0,0
Time,In,Out
1574685686.4249518,1,0
1574685688.1806142,2,0
1574685706.5411294,3,0
1574685709.0937989,3,1
1574685724.013113,4,1
1574685754.4877157,5,1
1574685758.3279402,5,2
1574685763.310248,6,2
1574685765.154784,7,2
1574685931.390479,7,3
1574685953.6588807,8,3
1574685957.6599717,8,4
1574686160.0998082,8,4
Time,In,Out
1574686525.642063,8,5
1574686570.302486,9,5
1574686597.417636,9,5
