Time,In,Out
1572516322.1196036,0,1
Time,In,Out
1572519653.3593166,0,1
Time,In,Out
1572527457.6519444,1,1
1572527457.7873852,1,2
1572527470.7840056,2,2
1572527523.7070858,3,2
Time,In,Out
1572534664.4757316,4,2
1572534664.7174072,4,3
1572534676.6527343,5,3
1572534680.5216942,5,4
1572534683.178735,5,5
1572534687.4635155,5,6
1572534896.897827,5,6
Time,In,Out
1572535390.913099,5,6
