Time,In,Out
1576838504.7014384,0,0
Time,In,Out
1576838584.3034296,0,0
Time,In,Out
1576838720.6262949,0,0
Time,In,Out
1576838853.211322,0,0
Time,In,Out
1576838895.301189,1,0
1576838907.8011718,1,1
1576838933.2139084,1,1
Time,In,Out
1576838960.9126332,1,1
Time,In,Out
1576838995.512098,1,1
Time,In,Out
1576839154.5486557,1,2
1576839230.4228683,1,2
Time,In,Out
1576839252.8080797,1,2
Time,In,Out
1576839442.8157864,1,2
