Time,In,Out
1577617570.8216367,0,0
Time,In,Out
1577617623.8224425,0,0
Time,In,Out
1577618027.1190856,0,0
Time,In,Out
1577618266.4976556,0,0
Time,In,Out
1577619619.999279,0,0
Time,In,Out
1577619669.5607607,0,0
