Time,In,Out
1581446484.0794678,0,0
Time,In,Out
1581446717.9157197,0,0
Time,In,Out
1581446762.1061964,0,0
Time,In,Out
1581446811.3150563,0,0
Time,In,Out
1581446879.446254,0,1
1581446881.6098084,0,1
Time,In,Out
1581446940.2928908,0,1
Time,In,Out
1581446986.939712,0,1
Time,In,Out
1581447055.50091,0,1
Time,In,Out
1581447093.4090776,0,1
Time,In,Out
1581447161.059437,0,1
