Time,In,Out
1577566020.4321368,0,0
Time,In,Out
1577566043.198926,0,0
Time,In,Out
1577566161.974295,0,0
Time,In,Out
1577566255.5435817,0,0
Time,In,Out
1577566309.4278712,0,0
Time,In,Out
1577566470.374645,0,0
Time,In,Out
1577566543.9192686,1,0
1577566546.746133,2,0
Time,In,Out
1577566681.6685607,2,0
Time,In,Out
1577566774.060062,2,0
Time,In,Out
1577566866.2863593,2,0
Time,In,Out
1577567059.0393252,2,0
Time,In,Out
1577567145.876567,2,0
Time,In,Out
1577567186.2019575,2,0
