Time,In,Out
1577364103.1409428,0,0
Time,In,Out
1577364619.2808268,1,0
1577364620.951781,2,0
1577364621.7912188,2,1
1577364629.071853,2,2
1577364630.1414983,3,2
1577364750.8830314,3,2
Time,In,Out
1577370692.0787704,3,2
