Time,In,Out
1580465548.4605021,0,0
Time,In,Out
1580465925.4594202,0,0
Time,In,Out
1580466050.804113,0,0
Time,In,Out
1580466961.4613636,0,0
Time,In,Out
1580466995.1737769,0,0
Time,In,Out
1580467053.6670752,0,0
Time,In,Out
1580468685.9355445,0,0
Time,In,Out
1580483643.0185637,0,0
Time,In,Out
1580483674.6197116,0,0
